id,customer_id,product_id,date,quantity
60b217f9-65f3-4984-9c0d-8fccf8f960bd,9e11d2cd-0930-4ef6-8a80-068ddf547e50,32,2025-03-15,5
9c014262-815a-4a5d-ac35-e33c70fe05a1,a021c0ca-3531-468d-8342-bd2bf295456e,29,2025-11-18,3
f42973f5-d1d1-4e0b-a7e7-a6bdc2a49fd8,f2e9702d-11e9-4daa-ae69-81a35d3d9e56,12,2025-12-14,1
6d69e88c-61a4-4230-830d-cc74051256b8,a981b098-b2cf-452d-a7f3-33b3f7baf55e,42,2026-01-10,7
4cdbf99e-ebe9-4dd4-a80d-9169c24489e1,764414fd-8ae7-49ed-9e8e-de0ba85c6e4a,26,2025-09-18,5
2cfaa174-ba05-4e68-8d87-b7be271dd0f1,042c65ad-9883-49b1-88d3-d2cefba3091f,18,2025-04-23,1
48817b98-741f-4545-8e4c-01f676b1d8fa,8e52fc42-73c3-44a6-9ac7-26b667863fb3,34,2025-06-14,1
554ed52c-126a-4315-bb18-9d5d9b247a55,088a93ec-70d9-49f8-89e2-60744f1639a0,47,2025-03-01,1
ea879f65-279c-458a-b21a-6d71782152e0,bd1116ee-f58a-47c7-8ccf-4130255603d4,5,2025-03-25,7
baf9706d-802d-4cc4-9c95-6e3103491b41,d7d3b9d9-4c85-4233-8325-bd9ebf98e734,34,2025-11-14,2
6a7330b3-ecfa-4700-a790-eee07dcfe924,372f871a-45ee-432d-aa07-f2137129cec7,30,2026-02-16,8
625046c0-5f86-4c8e-be00-6ccbf8723487,9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,31,2025-08-03,1
123c6a29-969b-4b4b-bcce-3ef8a41bc4c2,c1c0c5e3-527c-4f50-a45a-87e8039a8ed5,38,2025-06-29,1
1fddc20a-ebee-40cf-be12-ace509f08f24,47503f1d-c33a-4f6c-9d69-1fba5e187b24,3,2025-06-18,7
c350bf4f-31b8-4079-a990-94c090cbb982,f5179e72-5f85-4b21-a5df-6f85bab503fb,9,2025-07-11,1
c0676073-e9c0-40f0-8571-f9ab41589d90,3da06476-f778-4676-b50d-112e8164ceec,11,2025-11-13,1
a28e0841-7d16-4228-b589-717e8275b18a,9b02c535-2649-4478-9396-6f0a6b77af9e,48,2025-10-29,8
62a53193-a6a1-4c2b-8ec5-bad7b24ae6e3,7eccdaf4-c413-4dc2-85c5-ae8abe15ad12,27,2026-02-10,1
7a4c38ef-3e0a-466d-bf2d-bf97bc547d54,92a97acd-3d88-4938-aad6-5b8c3a38b844,47,2025-01-16,4
b4e10c33-a186-4de1-9c85-a58cd0290d6b,d453f867-b97e-4224-891f-691217abb863,43,2025-10-24,1
25dbbe8d-a534-4425-aa69-b7f7b28d7cb8,5b9962c6-e61f-4cc0-8a36-8ce7dc570131,18,2025-04-25,2
25b9de82-ae5a-4f99-b1bb-5d9b7499bb6b,77e8b762-bb7e-4979-92dc-bffd59008d65,3,2025-04-22,1
a9a0758e-f3a7-4d25-940e-35219a26755a,8d536c75-65b9-4e94-8e6d-e263635a775d,14,2026-01-04,1
17a15a60-c55e-4efb-9de2-0f2d03288b00,a6aa59e5-dc08-4f29-92d3-3488d0c30018,43,2025-10-10,1
b4c0fd18-65cd-4fd1-a264-9ce8eab8d5be,0f9ca17b-8db8-4adf-ba3e-46b096f84ff7,43,2025-09-14,1
e8f26d63-84be-47ed-9491-b51de6a7a6b0,e9366a85-3a46-4be3-9255-a4de9330ba83,43,2025-03-24,1
6d4772f8-d46a-47af-aa73-6a676c461d48,5a1baf0e-5911-46dc-9d3e-503a9645f0e4,33,2025-04-21,1
887fe19c-f7ba-49f9-802a-63cc4d5e42e8,90d9170c-f2de-475c-90fc-c9f12ddc756b,30,2025-10-16,1
bbe30fd2-4ed7-43f3-9609-52eb61fe6f28,cbb18c79-1036-408d-99a0-90075bb47c18,5,2025-06-30,2
de922cf1-ba47-480f-aca0-4629e05bc7ea,fa207403-4ab4-47e3-a360-76812bbba89d,4,2025-02-08,8
cc2b2f49-c6d5-4a90-9296-ae08a2dcb574,0bd4a990-0640-4e0f-a5b8-fd4b32fa2de8,31,2025-05-31,1
35a37765-bfac-463e-84de-950f2488dee3,36a2c52b-0047-4139-985d-f528b4258e19,37,2026-02-12,4
01a4c2d1-4edf-4a12-b2f2-40e365e1605b,5fc64cd0-721e-4b1f-b895-89399342a09f,29,2026-03-09,1
18cc8417-0067-443e-bde1-936bd0fee4f1,614077d3-9ec4-4a48-9773-f98d550c2fe9,7,2025-01-31,1
6ab62dbf-8663-48bb-aaf7-895bb241cfd3,4067f790-8444-4504-93ed-280ad5e14d1f,34,2025-10-14,1
2d28a2a8-2bae-4fc7-ae52-b671bba8a7e5,1ca35cfb-04fc-4d82-bd15-438552fbe43b,6,2025-06-14,6
7c89617d-32b1-492b-a263-960ab43c6fef,929daf9f-0149-42af-8ab1-a5041f8c56e0,15,2025-03-21,9
912cf322-735e-4153-9c38-92e8f2cfcd63,dbb54645-7dda-41b6-97c4-caed47c4cc51,27,2025-12-23,4
bffa7a4f-0f19-42db-b370-dc1d2f85f99d,eb2ec80e-4c25-4823-8cf4-ffb0b4bba73f,35,2025-03-22,2
fba26c21-4264-4318-b11f-5d4ac2589de2,f4dbca07-e506-4670-b092-947dbe4969ec,26,2026-01-31,8
e9b87e7a-a078-4a1f-b0d3-b5f768a69e71,a65be22b-d5a3-46d9-8362-a810a2611b8d,9,2025-10-01,1
146e6a4f-2a87-4e02-a2ed-50b9de4cf8bc,6bb1f2bc-85a4-40cb-ae76-936aa6340d1a,48,2025-05-09,2
107380cb-46d9-434d-9feb-21c760b2d14b,0f635f4a-2b9a-418e-8165-964c0b21a308,10,2025-05-30,9
7c35b274-7a57-472b-bc1a-8ce295ecec2c,4edd2a2a-6b69-44ae-8d22-af35b648be8a,23,2025-10-22,1
441dde33-0fa1-459f-826f-05f619cea0c3,e33fc52c-4570-43e4-a53c-8f74a5076897,12,2025-11-26,4
ca097b17-951b-4503-aa52-8f8501d99b33,92a97acd-3d88-4938-aad6-5b8c3a38b844,9,2026-03-09,1
cab285dc-85b7-4774-b608-937418caa0a9,ff84faef-5336-423b-8f96-468535145890,4,2025-01-04,2
f6496cde-fca5-4576-8523-93d79a5d376e,5bc440f1-4b1a-469b-8e5d-d462cbd00ef2,10,2025-11-30,1
c1c4f618-7925-47d5-bc65-a804ee9ff73c,061efb95-68f8-4063-aeb1-9ad201a1fb0f,39,2025-05-28,3
ae8e6075-5eeb-4618-9628-27686df0ac3c,3c0a584e-a7cd-43cb-abda-06b220d2b528,5,2026-01-25,1
3d563b0e-d11c-45c8-90b2-81c0ffdba2ee,6b49acc6-35e5-44e0-ac87-85467faf6458,37,2026-02-17,1
9c5dfb8d-60e1-4973-a602-37edaa429203,247296a4-ff38-4918-b8f9-a45d0f554896,32,2025-01-26,2
ce67b962-548b-4bb7-9f82-00b85b24bb54,f1578470-0182-47c4-ba1b-58066160a6b4,35,2025-02-13,100
66dce997-b2c4-44a4-9edb-cef974f8a913,3878becf-60dc-42eb-9413-c85063c4e76d,37,2025-11-14,7
0692fe02-238c-4712-accf-3b91e35209a0,22498f66-6e51-484d-9b84-edc3d8e049de,5,2025-09-21,3
f378cb94-478b-4f00-87d7-5309de772156,af2537f5-9d31-462a-bb5a-bb36ce7968b7,26,2025-11-03,1
73b0e73d-5e51-4bf8-bfa0-29a6d0a73b72,fb95d0fc-ad72-4d05-924c-de09ccea5031,7,2025-09-28,2
83d1677a-79a6-4b72-9eae-b0c0a8ac1ab1,0b34fc84-1111-4e29-a8ad-153985f0786a,30,2025-06-30,3
a358c4d3-fc76-427b-80cd-11a8301c8108,44f7f01a-3cb5-46d7-834a-130e8c6ea6ad,3,2026-02-24,1
a23f3abf-0441-422c-927a-9f7bd007cd41,f780ef2f-664d-4922-a590-fd3cad6ecc57,38,2025-06-07,1
bc5e3e2f-cebc-4bd7-b837-8be20bb68d75,854dc3bf-61d8-4365-bada-0c941679bbe0,31,2025-05-23,1
7c0a8f90-9b54-4227-bbca-7ff671be0c72,119c4ea3-e180-4081-9958-a499eeea163e,35,2025-06-25,3
592c6a0e-14d4-4d3a-8b40-fcdd9cd2da08,a181c85e-ca0a-46ac-8d67-d38e990f0c5b,17,2025-07-07,2
79e3202e-ee4b-4350-b104-ad27ee75b34e,0f1259e0-a18f-46b6-b535-106e122c9a56,24,2026-03-09,1
19b7775f-e7bb-4e42-b312-6a11db6ae7db,b26a51a5-76b4-4672-9f13-e10bff7a884d,7,2025-11-18,2
b641d449-31f0-4021-9b6f-be204b3a9a83,3799a376-7e5b-4ac9-83c5-01fe269334ef,35,2025-03-04,1
c8ecb641-9267-4e10-a050-df248522496a,18f1a1e4-1d30-4290-b3d9-2aceb7461b72,14,2026-01-11,6
7f780428-20bb-459a-8820-7d4e812fdd98,1519830c-4019-4303-9c45-7e4da79313b8,22,2025-12-16,3
ff0dd3c2-ac4d-4d33-9515-28af4d25298f,b9787c4b-09aa-4570-9be9-50c7147d7bfc,15,2025-08-29,1
e57b084d-2b05-42e0-b780-6788dff1f5e3,b89bdf7f-93e3-4c35-af0a-573d53d2d56d,32,2025-07-15,2
8a693650-a9a2-49cd-bb6f-65df1d9d1d80,f6d22a7b-aec7-4a82-948b-4376602a4e57,11,2025-04-16,3
f1b7bd1e-c0d5-4828-aba1-7f78362e17d4,bba1aed9-44cd-4fdd-9f9b-141ec7f7bda1,13,2025-10-16,1
fe4cefed-6f55-4c9e-9b00-0f9f16e500e5,b02b61c4-a3d7-4628-ace6-6fa2fd5166e6,49,2025-11-10,1
53958e5c-edd0-4e02-add3-2be929052dd7,db7904e0-ce30-461d-8e88-c8ece651e3e1,34,2026-01-31,3
b81bda1d-386a-4050-87c5-8839c42cd0ba,546252e7-f43b-4052-8459-bd6ec0f63229,9,2025-04-23,9
abac8660-e5c3-45fc-b395-c21379eef2c0,2d54ff2b-10ee-4f77-b45e-2eafc1fda581,43,2025-02-23,2
a23036d2-88d7-447c-ac38-704b22c0eee9,9ae1a991-524f-43ff-b030-7633a6ded1d8,42,2025-11-14,4
55327432-b118-4ad6-8ba8-8a28172730d8,6a36af18-06d3-4b93-ae33-688d597e6845,48,2026-01-17,1
ec814510-c42e-4fc8-9372-e80dee892190,9e9a9f83-0668-43ee-b8b2-b5493bdbc09e,24,2025-09-21,1
e900b66f-6083-4f88-97dd-a51ea4dc4d4e,49c13de7-3b42-46c5-885b-15fb4a8ff810,5,2025-11-11,1
a7674726-61b3-48f3-b99b-70d6bc6aa8a7,ec993c80-0b7d-4856-b0c2-360025545c1a,10,2025-10-09,8
6fdcc21b-db2c-4eb7-b75c-07518fd8acb4,4edd2a2a-6b69-44ae-8d22-af35b648be8a,22,2025-12-21,6
4a7d6fa1-1d9d-4b86-8253-fb27393aa0a9,310dc9d1-7c41-4a2a-9b67-f7bb33bb7382,18,2025-02-08,1
979a7368-bd96-4b0a-9719-d3e416d1d768,98d53cf5-4afc-49e8-8c47-6b726e310234,7,2026-02-15,1
92a593c8-1db9-4330-b127-6a5cbe9f44cb,7b6c7129-cd63-4ba8-b03c-664b3abf9c65,43,2025-06-11,8
61547769-f43d-4740-9039-2a8cda73dae0,45667c48-79ba-430a-9118-c400e336c243,4,2025-09-10,7
970e287a-0fd7-40f2-8f90-8490006e0070,953b0f1f-ea3e-472a-8f22-1604d46b7756,38,2025-08-23,3
6c778135-fad7-4ab7-a35d-8150d8dcc3a5,f480b91e-700e-4efc-a4ff-c31a5b86ea69,40,2025-05-21,10
ef15b821-ade6-4f3c-8c2a-261d5d7233db,e4a4474c-9b33-43a4-a620-f9a974fd33d1,14,2025-12-15,8
973d1855-9a03-4d06-a9eb-0bf9850e6d30,046a0df5-cafd-4613-b2bb-912d7da67785,29,2025-04-08,1
da3465d9-89cd-40e7-825a-2dd465333140,453b45fe-636c-4499-9254-aad3809cd839,23,2025-07-21,1
4bfca0ca-f161-4bab-90ef-1299250b1c5a,1f178f93-23c9-4a1e-8b37-1d97cdcc2d6a,27,2026-01-02,1
25bdab14-74ae-4b96-ae13-3adc7ff5088e,77e8b762-bb7e-4979-92dc-bffd59008d65,40,2025-09-21,6
d9606af0-aa54-4c79-bf3f-51d52557c82c,cc351e4f-703e-457f-b5ab-8466b5578b00,37,2025-12-17,8
51f4a724-9950-4858-88ca-c260b3f5a21c,25c73c44-3e75-43b4-a64f-a6637e8f8095,10,2025-05-16,1
4600fc5f-1f9b-4662-b048-16fdfd869a13,4005353d-d76f-4e65-a54c-87393133839e,5,2026-03-13,10
a18e4440-7a70-4cf8-92ef-d363b4dea4a4,9f294a8b-d184-4c39-8476-7556f97be2dd,47,2025-12-29,1
f76c432e-b442-4cde-8a9f-6c5c7eb9fe2d,12e89d10-2871-4733-8bed-db12ad77e82f,50,2025-06-14,2
27177e59-5548-4613-8f69-ef2dfb2c2c83,c93c9cc6-668b-48da-8222-cd7f36e6ba85,34,2025-12-29,3
ef36feb1-bb8f-4b2b-991b-1cb635eabd3e,0e61065f-171b-4b80-89b7-fdf77d8d3ddd,10,2025-12-21,2
ec5412b4-0d74-4c38-bc58-82ecb34de663,eb4aede6-46a5-4064-9284-b528b0916fb7,43,2026-01-15,1
ba3696cc-7ccd-4ac6-9b55-daf52dd4450c,122dd7be-980b-481e-a359-5d1f7fe4a42e,4,2025-06-21,7
e9917f60-a8c4-40ca-90a4-a31afc00f3e7,4067f790-8444-4504-93ed-280ad5e14d1f,48,2026-01-07,7
646cd3c1-8c45-4c9e-8585-5672fdb651a6,f48f709c-49a2-4441-8ac4-de854a5b1aff,9,2025-05-28,2
592aa87b-fd85-4cf8-b932-28b9ad8ac4bc,43b9da13-ec85-4f37-bbc1-a987aff8754d,25,2025-11-28,1
ba0c96e2-8720-400f-9263-01a0641cb619,3878becf-60dc-42eb-9413-c85063c4e76d,19,2025-05-04,1
b37bdb99-31f1-4f8b-ac4d-e885b245b7d9,63f2ae24-fc3d-4348-808d-4127610461e3,47,2026-01-11,3
52cb8f69-2182-4518-98e9-ef7764ce4589,1986b4b2-70b7-4868-9854-80f0dfcaf0b7,43,2025-11-26,4
0ddb0654-ce19-4f51-9da8-b3919494065d,2c7a0d31-0769-4583-9194-821ee11bf0d4,12,2026-01-08,10
a79617c4-7520-499e-8dd7-cb5cb5a78756,a754a29f-f143-4545-ae6b-34b907ef2ba8,38,2025-03-13,8
7b814ce1-b22a-4428-b11f-4ae4233731e0,b2a0f778-809d-4444-93ab-3cce264ae04f,31,2025-05-08,2
cdea6f52-37d7-4ab3-b5b3-3f5425131cd4,a43e558c-2215-4f00-9fdf-0e05c0cef31b,39,2025-11-24,2
5cbad410-0256-4225-a6b7-8891bc3ddbfc,e6d5901d-8b62-4d41-9e09-a9eeaf88bdec,26,2025-11-14,3
c9167a93-ada6-4c4b-9a19-40e4935fe6e2,3b72c86d-92fa-475f-a6fd-0cb116e6e5c0,12,2026-03-09,2
fb924354-f34d-4b13-a065-f5cf25c978b5,f480b91e-700e-4efc-a4ff-c31a5b86ea69,33,2025-07-07,1
0e6bbde0-ed0d-4017-ab10-a823d7770933,7daec949-d700-4461-8cb6-b0ba925f8199,46,2025-02-12,2
f1efa963-2dfc-4b9c-b94f-ebeff96277e5,7daec949-d700-4461-8cb6-b0ba925f8199,35,2025-01-23,1
56a701ab-a66c-4f43-83f3-8f4efaf36aec,57021049-6a39-4aa6-9aba-c50dca3dd859,37,2025-09-17,9
b8f91075-a081-45d2-a608-92d6f84006f2,5f07c1a5-dfc6-40ce-bb07-fd31a4244f23,31,2025-06-26,7
658a8377-3da8-437a-9e69-d7ef08b3c111,d6cd3155-08a8-4c7f-8621-38ad0f09105c,47,2025-08-03,2
2c281bbd-f45d-4d91-989d-a530b01fb9f3,c715b2b9-c40c-4d91-86fd-e062a33dc7af,40,2025-10-13,1
fdbcebdb-b119-479c-869e-17c960185b17,e4a4474c-9b33-43a4-a620-f9a974fd33d1,18,2025-12-15,10
76b35303-c719-4dd0-96f0-c19ca894b11e,b788f5d1-ffe5-45f6-a5ed-cfe34f2dad3f,13,2026-01-14,2
a1e09bf1-4674-4ee4-a1d1-5db2a67ac70a,b26a51a5-76b4-4672-9f13-e10bff7a884d,23,2025-10-14,1
1ddb4f15-1eb8-4863-82f8-60445e08e249,3e245fbf-fa69-4cd2-be23-90f3e7bbaefc,12,2025-02-06,1
e8920b25-ab35-475a-a433-66c97d3d6b72,3c0a584e-a7cd-43cb-abda-06b220d2b528,27,2025-08-12,6
fcc2ed18-92ae-413c-963b-d56405e514ff,57423882-f34a-4949-b4ca-0ad7abe5be96,27,2025-09-08,1
1834a40d-becf-4ded-b198-047f4612d424,3da06476-f778-4676-b50d-112e8164ceec,30,2025-12-14,1
fffcff63-7bf3-48f5-a24b-31d72e5c58ad,bf67de42-3a0a-4b59-8538-4872deaa543e,7,2025-10-10,10
200f7ed0-9248-48c8-8c61-8a436f041c76,c47a3b7e-d209-483b-9528-4c0acb6bf562,42,2025-02-13,3
dcb9d394-e8ac-44c4-b6b9-824010416cbc,4c6a70f4-8ede-444d-876c-f68c3f1be0d0,7,2025-12-15,1
b363d272-d018-4ce6-a7c3-bd9e2f54f0e5,372f871a-45ee-432d-aa07-f2137129cec7,36,2025-01-09,1
c891c9c6-8952-4c51-9145-3eb78e59f579,396c357b-dd66-4071-8fd7-b1a1bd4f6118,6,2025-12-22,5
d64f10b5-84d6-4400-905d-d35c7d127b6b,43b9da13-ec85-4f37-bbc1-a987aff8754d,37,2025-09-14,1
a6d5dac6-ca41-4052-919e-af98b6b84329,f0cd7f05-ea87-455e-a382-95d31e0ef546,13,2025-02-24,3
a898dac4-f736-4f7e-b51c-586ac0c3d59e,8edddfcd-1e52-4770-bf89-7142fe716b14,27,2026-01-29,9
b1f9ab31-995e-49de-9cac-41f82e4001c1,99a9af6a-ed05-4732-b8bf-46fa25343e85,22,2025-03-20,6
5075b55a-ccee-4b1c-b27d-da848e023ef0,c55523ed-fe89-46c8-99cb-3540643ffdae,46,2025-02-23,1
a71372ab-34cb-4b9a-9338-82b320fa15b7,0f44704f-1247-4a4e-a469-98e8d39e198b,36,2025-03-12,5
c0c91cd8-d9f8-424e-81bb-0e0d8fffc06d,a42d0cd7-fd35-4f6a-b450-388748d90846,35,2025-01-16,1
4c6f9a45-8192-4f8f-9fed-7603fadc9704,1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,40,2025-06-09,1
fa236dbb-6c4d-4774-abee-2fff8b5f93fe,3d175712-d8b2-4277-b413-db19bade8d5d,43,2026-02-19,3
0bd18d4a-4cf4-4edd-bf93-04fa00059b9d,0660a3e9-736d-417c-92ce-55e369df05c7,29,2026-02-19,6
4b1c0df3-c865-435c-a795-24eb84fa3889,4d37a539-857d-43b3-a8ad-df36ddf275eb,45,2025-10-16,1
7d8da92b-93ba-44a3-a3cd-8a4471e64bce,65001423-faeb-4d19-a550-8ea26133a34d,2,2025-11-01,1
ff2e1955-fc6b-466b-a929-15a385cd74bf,fe7c80e9-a179-4e93-bfc8-25ac869bc00f,10,2025-06-04,2
b01c337e-35b8-4aae-82b6-0c8e89c818d7,c4f9eccd-7630-48a7-b0ca-fdd8fc043f08,46,2025-02-13,4
09676569-3cb2-4bf1-8b73-ca1cd1dc01e5,43b9da13-ec85-4f37-bbc1-a987aff8754d,7,2025-03-24,1
371831f3-d527-489b-9b28-65da4cb9be7b,8d536c75-65b9-4e94-8e6d-e263635a775d,11,2026-02-24,1
977f199a-374e-4538-8d54-80389a262279,4edd2a2a-6b69-44ae-8d22-af35b648be8a,23,2025-06-07,1
6c092d0a-9f4f-4355-baa6-961c20e4dbfe,474a493b-3ced-4f2d-839f-bc501223b513,46,2025-02-02,5
a65741db-61bc-4c56-82bb-8f6341458abc,29ede760-2334-48ba-b94e-08387dcf60fd,39,2026-01-31,1
f1da833d-1550-4390-b4c0-db3e666a4a82,4336ffe5-6631-46a7-8c53-b74c0c9fa6e6,5,2025-04-22,9
24aba2a0-b1cb-4263-b0b0-e7296ce34d67,4ddb1b36-272c-4588-84a2-576c1fc905f8,46,2025-08-23,3
44f760a8-bb90-4511-a12b-61ae12101787,a981b098-b2cf-452d-a7f3-33b3f7baf55e,7,2026-03-12,5
b6e5dd9a-3150-47d2-a544-27ecb261ad5c,eadc9960-4242-41e2-960b-e0f495132c22,44,2025-06-12,10
82ece8aa-d20c-4375-a5d4-53c4a845fee9,3d175712-d8b2-4277-b413-db19bade8d5d,9,2025-09-22,10
50fcfdaa-274b-469e-9252-44876b709287,09f64405-0b99-4034-8a4e-255280051b10,4,2026-03-11,2
f6c9dd38-06a2-474c-a102-56376f023006,8ebc6d7e-c8a6-4b85-8d56-bff669c9520f,5,2025-09-22,2
880e6ddd-1fe7-4d21-8526-ed6213d8a6e6,5c375254-a8fc-4690-a9b1-c4a1da221b85,26,2025-02-18,7
5450c61f-10e2-4676-a822-d1288c61e59f,b963f37f-6781-4c1f-8c53-0e36addc3e13,30,2025-10-08,9
c72fa86e-5561-4496-a8c4-4e4c5ce1bcc2,8de1596c-5a9a-406a-96f1-42a206b919aa,43,2025-04-30,9
460db751-39cb-441a-8c50-1beade6d4e25,340029c3-ea11-405b-91fa-cefad6f89f7a,10,2025-01-05,3
38e3c67d-f801-4a19-babf-8aef608d4b54,fa207403-4ab4-47e3-a360-76812bbba89d,8,2025-06-15,1
1f9deccd-ecf6-48c0-8861-3afa1ae17565,e34f76b4-2b8c-43bf-9780-be1712fecc2b,38,2025-03-18,2
96bd5e9f-4e7a-481e-a021-8cafba73aa4e,1519830c-4019-4303-9c45-7e4da79313b8,31,2025-12-26,8
59518620-8769-4e24-9875-589a7d57a51f,4d470ed6-a666-4769-a1d4-6f8221c50e41,26,2025-11-03,10
4563cafe-8d31-4f34-8830-effedd8abf0a,61607459-85c7-404b-8693-da1139c6a1ca,49,2025-09-24,3
51683612-2bb6-4a4e-8c47-5261e585a0a5,7e1f48c4-a9d6-490d-b4ad-fa22ad0205f5,12,2026-02-19,1
ce5b961f-585d-4011-ae40-8d5763ba6c3d,e79f9f3d-19ee-4c3b-b93c-4b0bb93b770c,18,2025-11-21,10
8d3a5b2d-881c-4211-89eb-597bf7ceddc4,b64fa54a-8c61-4654-95da-75c1a21150f9,27,2025-09-18,6
97a1a2f6-7a13-4e90-a714-272ad9815a41,372f871a-45ee-432d-aa07-f2137129cec7,44,2025-02-25,3
b695c2bf-8379-45ed-afc8-d769026e6d11,0b705933-4cde-4b6b-9132-567c51a40d2a,15,2025-03-10,7
914ba9bb-60f9-4495-a486-07c22059ad46,7316ce64-2a14-4a96-9b0c-62eb27c8fc6c,32,2025-11-19,7
a3a22f35-b9b5-43c7-ab1e-fddc0d888933,16718639-fcb8-4f9e-8769-0baaa104bdce,39,2026-03-03,4
ad9f835f-3fc5-4786-870c-15e3b51ee0dd,e9366a85-3a46-4be3-9255-a4de9330ba83,13,2025-09-24,1
705faecd-2edf-402e-b531-8081b4effa29,61a66444-e2af-4629-9efb-336e2f546033,35,2026-03-08,4
496d036a-8092-489b-b7fa-7bbccc68753e,24aa5685-7523-46ce-bc95-0bbae8184f34,38,2025-05-01,1
b7ed70cf-f111-4e9e-8545-b11f6d820335,6a25542e-ffbd-4cdd-9d84-d303ccb03fc5,20,2026-01-22,2
a2b8fdcc-4e20-4377-ba90-48ccd063d3e7,8fc3d7d3-f6bd-40c7-a24a-2a50d0b1fde0,39,2026-01-11,3
c544a049-6811-4a5c-8e3f-d50bf28c635f,4f612217-eef1-4694-90ca-e32d0aba590e,39,2025-05-17,1
13a22a82-1458-471d-a27a-2bda1713742b,0cb5ee5c-62f5-47c2-8706-fec248fa4e98,22,2025-11-16,2
9347f486-2a44-4a88-97f8-5f5bf1e2cce7,171603b1-7466-4e6f-a1ee-b1f133b1d0dc,34,2025-01-26,2
edf98b8d-8ddd-4a3e-892d-85a7be501500,74f76d09-739c-4fa5-9bfc-270c85494255,38,2025-08-04,3
f2ca2002-f650-4852-82bc-e2e0dfd5988e,44b64ec1-4d16-4049-84d7-df9a238b05b7,38,2025-07-05,4
22ecf870-bb15-494a-aeb4-7b07823901c4,f186e47a-a794-4320-8cf6-e8b87fd238c3,46,2025-07-30,2
ad411244-ff79-40f4-af64-257283d7cafc,764414fd-8ae7-49ed-9e8e-de0ba85c6e4a,48,2026-01-24,7
038ef7af-67cc-4a38-9feb-c9afb2a86456,7eccdaf4-c413-4dc2-85c5-ae8abe15ad12,45,2025-09-27,1
01ddc628-bef4-4f0c-94d6-761ce92fd9fd,3f87e362-cf8d-446a-bc2c-bb0ddd334cc7,33,2025-11-09,1
5855e4a0-bfea-4d2a-88c9-82ecb3dd0cfb,4da838b7-6947-4bac-b610-f40d69fe890f,21,2025-04-17,1
eba332b1-f36c-4c45-a942-b4d7bd2dffff,b2a0f778-809d-4444-93ab-3cce264ae04f,45,2025-12-27,1
af1fbe16-8732-4f52-b1e7-ada0e15d6e51,9ea9f508-3122-4592-bdb0-2235261e2555,15,2025-09-24,3
2b24ef63-f6f3-4192-b2da-dc219b7cd539,a981fa54-f121-4129-b45c-9a545fa3a531,9,2025-10-23,7
e75f58ba-8605-4bef-8382-8725e1c63384,7b6c7129-cd63-4ba8-b03c-664b3abf9c65,39,2025-04-09,5
22212e52-d6e3-4103-9df7-0cc1133b385e,01e187d8-1a31-4044-95a0-f35665abc9ff,11,2025-08-13,4
7ed99a6b-6c37-46c2-8d08-367ef3d5f737,4d560a3d-f4e7-469a-a454-09374a27ebf2,28,2025-06-16,1
56847457-1cfc-4f01-b840-1eea5f8f8538,b66edbf4-a0ea-4251-8957-43a281b13b80,42,2026-02-05,2
d9cc8656-8a03-4e43-94ec-05953ff09d13,21c71aa3-7414-43b5-8e3e-25f2cf0671c7,12,2025-12-02,4
7bae0f3b-4c96-4dc2-8a41-aed81e2c6d4b,87f8424d-aae6-4fc1-b6f2-dbfecd29a36f,32,2025-05-09,1
a194c7b1-bcef-40f8-8092-6d61368b7d68,ce072a52-73ed-4223-8b4e-f503f8722413,31,2025-09-07,5
edda1677-4e08-4b81-ac4d-6c0037abaaf8,2d7e4a45-2099-471f-8b65-7bccb0416f19,45,2026-02-13,3
e4b70864-d362-4ea7-83f9-b580a499eb92,746b161a-31cc-4738-b68a-e9b79b3aa1d1,39,2025-01-16,3
d92d9519-9e24-4724-a47a-7b03768ae6fb,6b15c11b-b113-450b-9ea0-50c6eb9ed274,23,2025-08-02,1
75d9c07c-9d93-43ea-8182-144d5b120b1b,c47566bf-8f66-4bbd-94fc-286f74577d47,45,2025-05-24,10
59875c7d-0151-4cb0-9b6f-1a9e5a98b715,698f546d-5f29-4290-9848-5a54531c8812,41,2026-01-25,1
0244e4d7-5ac2-4176-a6ed-ef302fa80808,d3fbe043-af1d-4a1a-8ccb-235539d1c7ff,42,2025-02-14,1
8772df4a-15b1-44a6-b292-45ba7df6bc1d,e82c7d7b-06e7-45f9-88bc-539c9f4c3b79,35,2025-08-14,7
e9c184ce-1fb4-46c0-a924-e24827599511,0f44704f-1247-4a4e-a469-98e8d39e198b,27,2025-08-02,6
4008d4da-a819-413d-84fa-84a427d764ce,4ee4334e-ce92-4136-ac3a-812f765e6cb5,49,2025-04-10,2
5d4f9715-4c9d-4049-9fd2-bec365363c77,a9e8f0d8-5883-49de-bb5f-be413fa2bde0,39,2025-07-07,3
44fcc054-cfc1-4689-8953-4e152ea37b78,548c1d84-340d-4049-8147-65063e2bf9c9,32,2025-02-17,4
7079ae53-d6e0-417c-a801-f15e7046425d,b3edd6ed-b089-4de4-a626-7164d3616b3a,21,2025-03-12,1
017cc74e-6f18-4343-bf41-5c985a8e8f05,b9da5f8c-4e35-4a80-a027-9a186576a410,10,2025-06-07,10
1c54956f-32ce-43db-b58f-67b6deda028b,54bbbcf8-28fe-4761-8d49-fe3f2ca8f783,6,2025-03-25,1
